project_id,label,budget_amount,actual_cost,start_date,end_date,actual_end_date,progress_pct,cpi,spi,vac_pct,burn_rate_ratio,overdue_pct,blocker_density,days_elapsed_pct,scope_creep_proxy,finance_gaps,invoice_lag_days,timesheet_volatility,avg_team_rate,people_active_7d
3119,1,1545.3383965766063,69186.27713764975,2022-01-29 16:42:09.451232,2022-02-28 16:42:09.451232,2022-03-09 16:42:09.451232,84.48342244193853,0.1,0.6658134504128896,-5145.439437450927,1804.718541131449,22.48480903783657,0.0,100.0,0.767564610201348,0.0,20.780238581440514,9.191579664371222,147.50377170627792,8
3120,1,8370.608791806104,80015.59217537177,2025-02-06 16:42:09.452961,2025-03-23 16:42:09.452961,2025-04-19 16:42:09.452961,60.771508303505996,0.1,0.36647882001618104,-1513.2646474944472,1103.03332165635,21.525867857121977,0.0,100.0,0.8911027339399072,758.7422100354981,43.42894666185374,8.330203061746811,70.5350805783743,7
3121,1,81175.24648093125,1666829.3664936635,2024-04-26 16:42:09.454657,2025-04-26 16:42:09.454657,2025-04-27 16:42:09.454657,84.48570710860342,0.1,0.8862670538476753,-2347.365198974862,4563.752703850923,33.655195631068004,0.03718830002983375,100.0,0.8541489072829775,0.0,28.331902562762153,11.580493505066043,246.10967006159498,5
3122,1,1965.1951781002467,66002.1716953104,2023-04-05 16:42:09.458930,2023-05-05 16:42:09.458930,2023-05-14 16:42:09.458930,14.410706832936988,0.1,0.1055928766895938,-24935.44654578599,1549.7402795156543,6.9712952421934045,0.07403289049072108,100.0,0.9806577278067714,0.0,47.115759568031095,7.020641726528698,70.97743173164709,4
3123,1,17668.816887131565,107788.72885457087,2024-04-12 16:42:09.460678,2024-06-11 16:42:09.460678,2024-06-06 16:42:09.460678,79.6372962648253,0.13901576181940709,0.8928801591004164,-645.4762753758482,1983.6158423155891,25.307654790365525,0.0,88.5861265596135,0.7603203182591941,0.0,33.78548201492287,4.770171507188107,168.31010270703263,7
3124,1,2764104.9055259116,3375350.442955386,2021-12-13 16:42:09.462854,2023-12-13 16:42:09.462854,2024-01-08 16:42:09.462854,59.92920416823171,0.47359224749405004,0.5578945121360951,-108.31530140686338,4336.197066590668,32.74847416927606,0.025253846184948896,97.32712371632262,0.6859439825762338,0.0,42.96792321962091,15.244399917283143,255.6588742707068,5
3125,1,893845.4038287189,1595240.7536464706,2024-05-26 16:42:09.469332,2025-05-26 16:42:09.469332,2025-06-09 16:42:09.469332,36.53148357742161,0.2101790690668478,0.36737504181893504,-365.18992159802275,4154.189867626031,26.249486392818948,0.030167599433409645,100.0,0.8042194424530783,0.0,38.25260441422209,13.553400204326023,303.5627875938941,6
3126,1,1931.7189525849697,9847.85437564756,2022-06-11 16:42:09.473736,2022-06-26 16:42:09.473736,2022-06-25 16:42:09.473736,54.71812578372018,0.10266325293152473,0.520963613394098,-842.6394064338871,691.3824288235777,0.0,0.0,94.74044534767518,0.8197533386246836,0.0,50.031844565755925,2.024349694368672,115.31241794506707,5
3127,1,4198.789819092312,59032.2752271312,2023-07-23 16:42:09.475261,2023-09-06 16:42:09.475261,2023-09-21 16:42:09.475261,41.179265777253626,0.1,0.28641000275360423,-3349.0234284752473,990.7164214160717,41.942585582989196,0.08323014784828714,100.0,0.6633623239646795,0.0,53.60416391199719,6.677281966614521,126.14117095741821,7
3128,1,13603.430996865052,186631.58779277935,2025-04-15 16:42:09.476953,2025-07-14 16:42:09.476953,2025-07-22 16:42:09.476953,57.1975104168645,0.1,0.5034029592089017,-2353.4428004075203,1778.832864947216,32.08809326789903,0.03808430242424336,100.0,0.7063477082758532,0.0,16.64666361821824,6.524864691825079,165.41794141510883,6
3129,1,10746.621816904575,112691.01010843166,2024-11-01 16:42:09.479420,2024-12-31 16:42:09.479420,2025-01-18 16:42:09.479420,78.1569108604391,0.1,0.5691579055387628,-1178.485269850523,1450.4729359547014,21.20392588725124,0.03600795115126935,100.0,0.7898317905389528,0.0,29.441953062624858,7.418612132227835,210.26601628483039,7
3130,1,22254.518666398286,143278.49362019124,2023-06-28 16:42:09.481806,2023-09-26 16:42:09.481806,2023-09-20 16:42:09.481806,66.75898048068859,0.1130773835049857,0.7019710093733871,-835.2041202051623,1666.8957835707672,31.894713974793344,0.0,97.62226853889194,0.7827502785826148,0.0,0.0,3.8464892312144388,115.80831500738289,6
3131,1,728808.6951485631,1515311.5832864624,2025-02-09 16:42:09.483876,2026-02-09 16:42:09.483876,2026-02-17 16:42:09.483876,34.60831155741432,0.17701929462909236,0.48929614976805186,-483.6420433962961,5517.988212990361,28.737529325755236,0.013474805090303615,73.34355001231438,0.7399233553422834,0.0,28.45836546397405,13.293037914777226,307.6682100574462,80
3132,1,15265.795626853715,272608.7661117105,2024-11-29 16:42:09.488249,2025-05-28 16:42:09.488249,2025-06-18 16:42:09.488249,15.667408923022817,0.1,0.14761479024837112,-10866.514990224898,1314.9721262496553,16.4685821482156,0.03982848434221974,100.0,0.8009196235939372,2660.543849126164,23.355686936737538,8.201886299154927,162.84486924219775,8
3133,1,95670.92745965529,176778.96947604153,2022-03-18 16:42:09.490905,2022-06-16 16:42:09.490905,2022-06-25 16:42:09.490905,56.2656734441197,0.28622058187066235,0.49404735946104933,-238.74326699670576,1784.853165435755,23.792204579502524,0.09032711882120109,100.0,0.7032234745488299,0.0,30.57756709157246,8.401027323180244,144.78433882160945,5
3134,1,454023.6395965681,1753339.124406505,2024-07-09 16:42:09.493260,2025-07-09 16:42:09.493260,2025-08-07 16:42:09.493260,32.529868621776004,0.1,0.328969428324057,-1059.336266181189,4280.402447548839,29.281105799832194,0.013862605661060448,100.0,0.793495273106473,0.0,23.68369587113396,13.96783716843328,317.90276187619884,6
3135,1,45157.3359581925,344252.91193101974,2023-04-18 16:42:09.498024,2023-10-15 16:42:09.498024,2023-11-13 16:42:09.498024,27.00399898404034,0.1,0.21974631953782306,-2831.894215235994,1674.198599887033,24.75310398332973,0.0,100.0,0.8555372554677485,261.1152217422447,44.01857192752049,3.1838601250391183,131.07537096908766,6
3136,1,82739.58163453544,895007.0796627698,2022-12-30 16:42:09.500545,2023-06-28 16:42:09.500545,2023-06-30 16:42:09.500545,54.15549413344439,0.1,0.48905947563098773,-1804.1685520274843,5169.3147635888345,33.94991093394734,0.020661523518574136,94.3296894525987,0.7424063088130994,0.0,26.92126039470422,6.5668836441944185,258.82207657284073,6
3137,1,19360.886272738113,652396.0079127778,2023-02-07 16:42:09.503860,2024-02-07 16:42:09.503860,2024-02-04 16:42:09.503860,65.88372164663367,0.1,0.6736062207400872,-5099.692470796532,1893.6954443006684,34.61733010579604,0.022351443757816006,100.0,0.6858713137349649,0.0,60.42428134127821,7.6471947586792615,171.36473591263072,5
3138,1,16820.4629039371,293038.7131053735,2022-06-08 16:42:09.507257,2022-12-05 16:42:09.507257,2022-12-12 16:42:09.507257,76.888448763632,0.1,0.8301624184134633,-2018.3703853371173,1565.0601474299717,35.75114352303176,0.0,99.25899902155152,0.7432049527428831,0.0,57.03552010590873,7.885248768600213,188.09408187408738,7
3139,1,649548.4620429128,1778104.248966458,2025-03-29 16:42:09.509604,2026-03-29 16:42:09.509604,2026-04-23 16:42:09.509604,44.1718259781958,0.18154348926564462,0.7541447913696779,-501.46379844429924,8455.018619261728,18.817736915541822,0.036044961791472666,63.111653002767625,0.80360061510942,0.0,32.77250060254135,15.47759652184524,263.7065536795562,128
3140,1,32048.911606723752,484253.76664780383,2022-10-12 16:42:09.514499,2023-07-09 16:42:09.514499,2023-07-26 16:42:09.514499,44.83847141826037,0.1,0.4422690070886569,-2866.043997003342,1886.7189881948113,34.9129092935668,0.021250488121011175,100.0,0.7691527592506144,0.0,22.99049408998658,9.978267341608406,162.2259773720644,6
3141,1,399369.7279723722,866544.72652961,2021-12-07 16:42:09.517672,2022-06-05 16:42:09.517672,2022-06-29 16:42:09.517672,83.80650722673506,0.41404940655879346,0.7183784321198143,-164.14360056719732,4256.098992673297,38.396414959981534,0.03740380183436203,100.0,0.7972460749735777,0.0,27.824726764171476,11.17173692970556,251.48724552815062,4
3142,1,3425.1888865480682,60461.03780657692,2024-02-20 16:42:09.521162,2024-03-21 16:42:09.521162,2024-04-09 16:42:09.521162,91.72736502800724,0.1,0.5542540094335394,-1986.396918973532,1282.6519636037508,32.578017980675014,0.0,100.0,0.6874385421138213,0.0,22.03926962814915,7.528012638831749,100.06993544554646,7
3143,1,273618.9852619628,826299.9094781431,2022-07-28 16:42:09.523154,2023-01-24 16:42:09.523154,2023-01-31 16:42:09.523154,56.964953229602585,0.18848202955415008,0.5137222269893129,-424.61135822548323,4489.866741914388,30.461416073311188,0.015030711541510465,100.0,0.9289105366483087,0.0,29.10823607350353,19.48098226903459,267.5034241789936,6
3144,1,131097.10048805235,2501744.425952102,2024-06-13 16:42:09.526769,2025-12-05 16:42:09.526769,2025-12-31 16:42:09.526769,71.6210817516466,0.1,0.7177065491110789,-2644.550810322292,4411.652440396672,28.44925182459129,0.03670345664086275,99.84944965295598,0.7467657737127753,0.0,30.330888117975594,15.766882057216677,257.2895982588329,43
3145,1,9306.65038737588,133165.50828612963,2022-07-20 16:42:09.532307,2022-10-18 16:42:09.532307,2022-10-20 16:42:09.532307,47.73134455965436,0.1,0.41814438336548004,-3083.7119118771316,1434.6761162959813,36.67151912257363,0.06708904686068856,100.0,0.6639782507914717,0.0,32.90073455829634,10.138190974872357,149.0381300084245,8
3146,1,492316.3494125397,1344784.8846376052,2024-12-31 16:42:09.534797,2025-09-27 16:42:09.534797,2025-10-18 16:42:09.534797,25.580145309434332,0.1,0.2518304435831548,-953.0665969498795,4564.590251390195,20.541592941129334,0.0,100.0,0.670343728598552,0.0,29.437906451524988,11.728947205568874,252.89395305794662,6
3147,1,15607.657258173494,126737.69655446475,2022-05-06 16:42:09.538629,2022-07-05 16:42:09.538629,2022-07-31 16:42:09.538629,21.296953413079386,0.1,0.16474868814937071,-3363.122771443616,1491.4120756240065,27.40630426170674,0.0,100.0,0.7566844875598067,21.79125897894586,26.57198996155091,10.702202095154913,138.7440608003831,4
3148,1,3980.15976098595,576668.223909789,2024-05-20 16:42:09.540821,2026-05-20 16:42:09.540821,2026-05-10 16:42:09.540821,11.89823064548801,0.1,0.16310733390838908,-118478.5117067973,1025.5785038062663,18.926198119589543,0.040270378425771844,80.92571677135668,0.8097889387387581,0.0,34.145506536383856,7.015570353325788,46.723875862269594,153
3149,1,11246.867177513284,53560.14763165441,2021-10-29 16:42:09.545277,2021-12-13 16:42:09.545277,2021-12-07 16:42:09.545277,59.20746272619864,0.11707448938665156,0.6526111129356179,-665.6671544583123,1134.2087088478454,0.0,0.0,83.41678891666825,0.7850218098318589,0.0,9.88648367526494,5.81612311955247,109.51772330709005,6
3150,1,109005.24345490008,2358586.10285661,2022-08-26 16:42:09.547220,2024-02-17 16:42:09.547220,2024-03-14 16:42:09.547220,77.09304035553222,0.1,0.5762040591640639,-2880.4660693243973,4214.658774989641,37.55277682575182,0.0,100.0,0.822086804925536,4880.071168969814,34.31024875189137,10.663185629080356,256.22740620119583,6
3151,1,24346.859713778435,93356.96128862919,2023-01-05 16:42:09.552587,2023-03-06 16:42:09.552587,2023-02-27 16:42:09.552587,67.73127097821838,0.1690887090018339,0.8347503308474232,-481.60182807365214,1804.9682050205124,24.863153630190613,0.04311543300468632,89.83396432609432,0.7643135841074777,0.0,34.8331168499018,10.200387352587846,175.65639708470607,7
3152,1,57462.72414048878,420500.88470535394,2024-04-03 16:42:09.554599,2024-12-29 16:42:09.554599,2025-01-07 16:42:09.554599,71.95996460626212,0.1,0.7283471435918936,-1087.5157049670559,1579.9536879485859,42.79495667401675,0.018714138479782354,99.69054590377317,0.8204196094697416,0.0,37.19254666034622,6.7771359061830205,199.35051942392872,6
3153,1,830045.6143608649,1183316.419277505,2024-05-11 16:42:09.557802,2025-02-05 16:42:09.557802,2025-02-05 16:42:09.557802,77.69498884378069,0.5159248008664146,0.7709501956012251,-79.50640834513165,3895.066640469167,35.920041544637236,0.06495402736935996,100.0,0.7777691643128043,0.0,44.96791691329976,21.91737195797039,266.3542965350607,5
3154,1,43741.03210180257,509590.6050322994,2022-12-18 16:42:09.561675,2023-09-14 16:42:09.561675,2023-09-14 16:42:09.561675,89.92523973345702,0.1,0.9207388738524172,-1104.5014424030055,1741.590402050654,20.86992134527699,0.024369656138363414,94.46241462903532,0.849842489071372,0.0,32.494391080919314,9.727995931893682,172.84384075492895,6
3155,1,264549.8409829483,2391529.8328121044,2021-10-24 16:42:09.564781,2023-04-17 16:42:09.564781,2023-05-08 16:42:09.564781,84.88132739206569,0.1,0.8709086115104847,-950.711995930478,4178.468950785707,30.65103445756346,0.0977272271977854,100.0,0.654690199811145,0.0,19.276658299260284,17.378384191116037,282.627027947098,6
3156,1,15835.929154919982,175179.25220755936,2024-05-03 16:42:09.569919,2024-08-31 16:42:09.569919,2024-08-24 16:42:09.569919,85.58393204233062,0.1,0.8703156197392911,-1200.0633935108372,1616.1243008530005,31.78770335893088,0.02868630017333075,95.32950473483235,0.7102841144989466,0.0,30.959185119466646,12.884628931599407,190.10822229676344,7
3157,1,48190.82572332731,1827602.7768772165,2023-04-27 16:42:09.572382,2024-04-26 16:42:09.572382,2024-05-21 16:42:09.572382,91.99241827764389,0.1,0.8106823243910335,-4102.030584572482,4268.129368916064,40.49633955249629,0.03582418558403745,100.0,0.8727886190581695,0.0,26.305113407926687,15.19289629222285,253.56381413314924,6
3158,1,13129.586885602343,261009.6895787928,2021-11-03 16:42:09.576930,2022-03-03 16:42:09.576930,2022-03-30 16:42:09.576930,65.59309962696462,0.1,0.5146170823560087,-3117.7733918982485,1775.3960765463191,49.361302333245206,0.03884672377328099,100.0,0.7196321254363309,0.0,56.82494644857296,10.252296388679545,147.15362475533357,6
3159,1,2767.417986371128,75868.6368359577,2025-06-23 16:42:09.579508,2025-08-07 16:42:09.579508,2025-08-27 16:42:09.579508,76.02846423051304,0.1,0.5796820342062617,-3661.439304469669,1148.866850120708,0.0,0.20383343180522875,100.0,0.7793944449271306,0.0,48.76451226352826,7.104898163940537,100.13921607195618,8
3160,1,42487.74035298028,1648595.5711053147,2024-03-25 16:42:09.581412,2025-03-25 16:42:09.581412,2025-03-31 16:42:09.581412,75.17124506376673,0.1,0.7813072500038171,-4557.935959570819,4242.728226596838,44.62192884730408,0.03667464673509663,100.0,0.7159353379500429,0.0,34.33462861721804,10.772939575510668,266.79995147952974,6
3161,1,1884.2221926036696,149820.54313485534,2022-03-07 16:42:09.585819,2022-05-06 16:42:09.585819,2022-05-28 16:42:09.585819,83.75678027280885,0.1,0.6151568446603333,-9939.504383800817,1832.0417701867254,31.145656432829547,0.0,100.0,0.829530903622973,0.0,0.0,7.868039844182394,85.55585724686104,7
3162,1,105295.94305303392,232599.0113786068,2023-07-08 16:42:09.587791,2023-11-05 16:42:09.587791,2023-12-03 16:42:09.587791,63.79860692023343,0.27749201156526776,0.5378261751223022,-249.67671724927033,1670.4858312618996,28.992594842179567,0.0,100.0,0.8291662355546584,0.0,37.48624533754011,9.387026803385739,182.45425459116552,6
3163,1,26509.937994776392,955347.4079912155,2025-06-19 16:42:09.590442,2026-12-11 16:42:09.590442,2027-01-09 16:42:09.590442,23.079045001079233,0.1,0.8925973377677787,-16416.144671301747,6818.782911836493,13.362043849375185,0.0,26.431238515413725,0.8701706870801437,0.0,30.15321676635314,8.807426812426403,144.56823384295282,342
3164,1,11873.519573210175,249772.80870623846,2022-07-10 16:42:09.594657,2022-11-07 16:42:09.594657,2022-11-15 16:42:09.594657,42.07403770357207,0.1,0.3666758464279099,-4847.466731249343,1964.828597528645,37.223838708900814,0.0,100.0,0.8651048287073306,1311.3254066138284,21.608038939737273,7.5391577579238325,170.87900578317237,7
3165,1,311482.2507463595,877974.4672526816,2024-01-29 16:42:09.597144,2024-07-27 16:42:09.597144,2024-08-07 16:42:09.597144,94.18791130983004,0.3517108962304193,0.9270377419076614,-164.51177584079403,4385.034047111369,34.82335460474451,0.05800751937740812,100.0,0.8226683616287566,0.0,27.02577936265004,13.394145428480357,295.74083665220104,6
3166,1,661489.3251022524,1327887.8981930346,2022-09-18 16:42:09.600871,2023-06-15 16:42:09.600871,2023-07-04 16:42:09.600871,61.946651874864486,0.2843515404038555,0.5377141445516851,-255.4727136960852,4711.832870320028,32.38608262559009,0.018475692515391502,100.0,0.7686144299824773,0.0,41.47751964175686,19.05345927376249,271.46951522804903,7
3167,1,8110.863761121438,177978.01849266505,2022-03-04 16:42:09.604739,2022-06-02 16:42:09.604739,2022-06-30 16:42:09.604739,76.67583435768759,0.1,0.5770546746699731,-2691.5696385373944,1490.3776563120705,43.44932982200295,0.0,100.0,0.811610198666822,0.0,31.828031095749562,10.286978197752722,129.72668691127967,7
3168,1,25455.465965023835,247520.40819796026,2023-04-24 16:42:09.607220,2024-04-23 16:42:09.607220,2024-05-09 16:42:09.607220,89.89950760529268,0.1,0.8910247463947677,-894.641730712757,711.0046815787774,31.910558744479353,0.07230446902035237,100.0,0.8766943568960169,314.60056486282474,41.00579705253349,9.130628920647421,47.20353481239813,8
3169,1,148501.38593186717,3175147.147407762,2024-08-17 16:42:09.610114,2026-08-17 16:42:09.610114,2026-09-09 16:42:09.610114,79.49784738053542,0.1,1.258896485634645,-2896.4613781004095,7504.996183081217,30.096982125876295,0.016569127207770987,59.68066292176453,0.8212827036826462,4039.678063290562,24.016936271680844,13.957373536025688,237.28901086233122,235
3170,1,9103.72836015405,80275.399119602,2021-11-21 16:42:09.616302,2022-01-05 16:42:09.616302,2022-01-11 16:42:09.616302,63.33690418399663,0.1,0.534073691736712,-1419.8584078220874,1450.558383381297,30.761382190844852,0.15357437024414922,100.0,0.6392806477948072,0.0,13.424892200530724,9.467768592897148,118.10773714642033,5
3171,0,1993973.8527006665,1664174.6032371016,2022-10-03 16:42:09.618088,2023-10-03 16:42:09.618088,2023-10-09 16:42:09.618088,69.73844373482169,0.8419651471782621,0.7723267878811477,-13.251518965417205,4662.0072533077455,43.91269161351208,0.05299876059614916,100.0,0.7880604578988079,0.0,20.790630491259122,15.801806937748852,292.7485462888547,5
